YEAR_,Latitude,Longitude
10/8/2017 12:00:00 AM,39.3,-123.22
10/8/2017 12:00:00 AM,39.3,-123.22
10/8/2017 12:00:00 AM,38.48,-122.75
10/8/2017 12:00:00 AM,38.48,-122.75
10/8/2017 12:00:00 AM,38.48,-122.75
10/8/2017 12:00:00 AM,38.48,-122.75
10/8/2017 12:00:00 AM,38.48,-122.75
10/8/2017 12:00:00 AM,38.48,-122.74
10/8/2017 12:00:00 AM,38.48,-122.7
10/8/2017 12:00:00 AM,38.48,-122.7
6/24/2016 12:00:00 AM,35.63,-118.37
7/22/2016 12:00:00 AM,36.4,-121.85
6/24/2016 12:00:00 AM,35.63,-118.37
6/24/2016 12:00:00 AM,35.63,-118.37
7/22/2016 12:00:00 AM,36.42,-121.88
7/22/2016 12:00:00 AM,36.41,-121.88
8/13/2016 12:00:00 AM,38.91,-122.6
8/13/2016 12:00:00 AM,38.91,-122.61
6/24/2016 12:00:00 AM,35.63,-118.37
7/16/2017 12:00:00 AM,37.67,-120.13
7/16/2017 12:00:00 AM,37.67,-120.13
7/16/2017 12:00:00 AM,37.51,-120.05
7/16/2017 12:00:00 AM,37.47,-120.06
7/16/2017 12:00:00 AM,37.6,-120.19
8/29/2017 12:00:00 AM,39.55,-121.3
8/29/2017 12:00:00 AM,39.58,-121.28
8/29/2017 12:00:00 AM,39.59,-121.28
10/8/2017 12:00:00 AM,39.3,-123.22
10/8/2017 12:00:00 AM,39.3,-123.22
10/8/2017 12:00:00 AM,39.3,-123.22
10/8/2017 12:00:00 AM,39.3,-123.21
10/8/2017 12:00:00 AM,39.3,-123.22
10/8/2017 12:00:00 AM,39.3,-123.21
10/8/2017 12:00:00 AM,39.3,-123.22
10/8/2017 12:00:00 AM,39.31,-123.22
9/9/2015 12:00:00 AM,38.31,-120.57
9/12/2015 12:00:00 AM,38.75,-122.62
9/12/2015 12:00:00 AM,38.81,-122.56
9/12/2015 12:00:00 AM,38.79,-122.65
9/12/2015 12:00:00 AM,38.83,-122.71
9/12/2015 12:00:00 AM,38.83,-122.71
7/22/2016 12:00:00 AM,36.39,-121.86
9/12/2015 12:00:00 AM,38.75,-122.67
6/24/2016 12:00:00 AM,35.63,-118.37
7/22/2016 12:00:00 AM,36.39,-121.86
8/13/2016 12:00:00 AM,38.91,-122.61
6/24/2016 12:00:00 AM,35.63,-118.37
9/17/2016 12:00:00 AM,37.75,-118.92
8/13/2016 12:00:00 AM,38.91,-122.59
8/13/2016 12:00:00 AM,38.91,-122.59
8/13/2016 12:00:00 AM,38.91,-122.61
6/24/2016 12:00:00 AM,35.63,-118.37
8/29/2017 12:00:00 AM,39.58,-121.29
8/29/2017 12:00:00 AM,39.58,-121.29
8/29/2017 12:00:00 AM,39.56,-121.28
7/7/2017 12:00:00 AM,39.46,-121.41
7/7/2017 12:00:00 AM,39.46,-121.4
7/7/2017 12:00:00 AM,39.5,-121.43
7/7/2017 12:00:00 AM,39.5,-121.43
7/7/2017 12:00:00 AM,39.49,-121.44
7/7/2017 12:00:00 AM,39.5,-121.43
10/8/2017 12:00:00 AM,39.31,-123.22
10/8/2017 12:00:00 AM,39.31,-123.19
10/8/2017 12:00:00 AM,39.32,-123.22
10/8/2017 12:00:00 AM,39.3,-123.19
10/8/2017 12:00:00 AM,39.3,-123.19
10/8/2017 12:00:00 AM,39.31,-123.23
10/8/2017 12:00:00 AM,39.31,-123.23
10/8/2017 12:00:00 AM,39.31,-123.23
9/12/2015 12:00:00 AM,38.78,-122.68
9/12/2015 12:00:00 AM,38.77,-122.71
9/12/2015 12:00:00 AM,38.87,-122.69
9/12/2015 12:00:00 AM,38.79,-122.69
9/12/2015 12:00:00 AM,38.79,-122.7
9/12/2015 12:00:00 AM,38.74,-122.65
9/12/2015 12:00:00 AM,38.87,-122.68
9/12/2015 12:00:00 AM,38.84,-122.74
9/12/2015 12:00:00 AM,38.78,-122.68
6/24/2016 12:00:00 AM,35.63,-118.37
9/26/2016 12:00:00 AM,37.13,-121.82
6/24/2016 12:00:00 AM,35.63,-118.37
6/24/2016 12:00:00 AM,35.63,-118.37
6/24/2016 12:00:00 AM,35.63,-118.37
8/13/2016 12:00:00 AM,38.91,-122.59
6/24/2016 12:00:00 AM,35.63,-118.37
6/24/2016 12:00:00 AM,35.63,-118.37
6/24/2016 12:00:00 AM,35.63,-118.37
10/8/2017 12:00:00 AM,38.51,-122.74
10/8/2017 12:00:00 AM,38.52,-122.72
10/8/2017 12:00:00 AM,38.5,-122.71
10/8/2017 12:00:00 AM,38.6,-122.62
10/8/2017 12:00:00 AM,38.6,-122.62
10/8/2017 12:00:00 AM,38.52,-122.71
10/8/2017 12:00:00 AM,38.51,-122.72
10/8/2017 12:00:00 AM,38.55,-122.68
12/4/2017 12:00:00 AM,34.29,-119.2
12/4/2017 12:00:00 AM,34.29,-119.21
12/4/2017 12:00:00 AM,34.43,-119.12
12/4/2017 12:00:00 AM,34.33,-119.29
12/4/2017 12:00:00 AM,34.33,-119.29
12/4/2017 12:00:00 AM,34.28,-119.27
12/4/2017 12:00:00 AM,34.51,-119.3
12/4/2017 12:00:00 AM,34.51,-119.29
9/12/2015 12:00:00 AM,38.75,-122.61
9/12/2015 12:00:00 AM,38.75,-122.62
9/9/2015 12:00:00 AM,38.27,-120.53
9/9/2015 12:00:00 AM,38.24,-120.58
9/12/2015 12:00:00 AM,38.74,-122.63
9/12/2015 12:00:00 AM,38.75,-122.61
9/9/2015 12:00:00 AM,38.25,-120.6
9/9/2015 12:00:00 AM,38.24,-120.58
9/12/2015 12:00:00 AM,38.76,-122.63
10/8/2017 12:00:00 AM,38.5,-122.71
10/8/2017 12:00:00 AM,38.5,-122.71
10/8/2017 12:00:00 AM,38.5,-122.71
10/8/2017 12:00:00 AM,38.57,-122.67
10/8/2017 12:00:00 AM,38.57,-122.68
10/8/2017 12:00:00 AM,38.57,-122.67
10/8/2017 12:00:00 AM,38.58,-122.66
10/8/2017 12:00:00 AM,38.58,-122.67
12/4/2017 12:00:00 AM,34.5,-119.3
12/4/2017 12:00:00 AM,34.49,-119.31
12/4/2017 12:00:00 AM,34.48,-119.3
12/4/2017 12:00:00 AM,34.44,-119.12
12/4/2017 12:00:00 AM,34.29,-119.27
12/4/2017 12:00:00 AM,34.29,-119.27
12/4/2017 12:00:00 AM,34.4,-119.01
12/4/2017 12:00:00 AM,34.29,-119.28
10/8/2017 12:00:00 AM,39.33,-121.39
10/8/2017 12:00:00 AM,39.33,-121.39
10/8/2017 12:00:00 AM,39.32,-121.39
10/8/2017 12:00:00 AM,39.33,-121.39
10/8/2017 12:00:00 AM,39.33,-121.39
10/8/2017 12:00:00 AM,39.34,-121.38
10/8/2017 12:00:00 AM,39.34,-121.38
10/8/2017 12:00:00 AM,39.34,-121.38
10/8/2017 12:00:00 AM,39.34,-121.38
9/12/2015 12:00:00 AM,38.76,-122.64
9/12/2015 12:00:00 AM,38.76,-122.64
9/9/2015 12:00:00 AM,38.25,-120.52
9/9/2015 12:00:00 AM,38.21,-120.54
9/12/2015 12:00:00 AM,38.76,-122.63
9/12/2015 12:00:00 AM,38.75,-122.62
9/12/2015 12:00:00 AM,38.73,-122.55
9/12/2015 12:00:00 AM,38.76,-122.63
10/8/2017 12:00:00 AM,38.57,-122.68
10/8/2017 12:00:00 AM,38.58,-122.67
10/8/2017 12:00:00 AM,38.5,-122.68
10/8/2017 12:00:00 AM,38.5,-122.71
10/8/2017 12:00:00 AM,38.49,-122.68
10/8/2017 12:00:00 AM,38.5,-122.71
10/8/2017 12:00:00 AM,38.58,-122.65
10/8/2017 12:00:00 AM,38.58,-122.63
12/4/2017 12:00:00 AM,34.35,-119.11
12/4/2017 12:00:00 AM,34.28,-119.29
12/4/2017 12:00:00 AM,34.28,-119.28
12/4/2017 12:00:00 AM,34.35,-119.11
12/4/2017 12:00:00 AM,34.5,-119.34
12/4/2017 12:00:00 AM,34.5,-119.34
12/4/2017 12:00:00 AM,34.46,-119.29
12/4/2017 12:00:00 AM,34.29,-119.28
10/8/2017 12:00:00 AM,39.33,-121.41
10/8/2017 12:00:00 AM,39.33,-121.4
10/8/2017 12:00:00 AM,39.34,-121.4
10/8/2017 12:00:00 AM,39.34,-121.4
10/8/2017 12:00:00 AM,39.34,-121.4
10/8/2017 12:00:00 AM,39.34,-121.4
10/8/2017 12:00:00 AM,39.33,-121.4
7/16/2017 12:00:00 AM,37.55,-120.09
10/8/2017 12:00:00 AM,38.98,-122.69
9/12/2015 12:00:00 AM,38.75,-122.61
9/12/2015 12:00:00 AM,38.75,-122.61
9/12/2015 12:00:00 AM,38.76,-122.62
9/12/2015 12:00:00 AM,38.76,-122.63
9/9/2015 12:00:00 AM,38.21,-120.52
9/9/2015 12:00:00 AM,38.26,-120.52
9/12/2015 12:00:00 AM,38.82,-122.7
9/12/2015 12:00:00 AM,38.76,-122.62
9/9/2015 12:00:00 AM,38.25,-120.62
10/8/2017 12:00:00 AM,38.59,-122.64
10/8/2017 12:00:00 AM,38.59,-122.65
10/8/2017 12:00:00 AM,38.57,-122.65
10/8/2017 12:00:00 AM,38.54,-122.69
10/8/2017 12:00:00 AM,38.54,-122.69
10/8/2017 12:00:00 AM,38.52,-122.7
10/8/2017 12:00:00 AM,38.52,-122.7
10/8/2017 12:00:00 AM,38.53,-122.7
12/4/2017 12:00:00 AM,34.45,-119.13
12/4/2017 12:00:00 AM,34.34,-119.14
12/4/2017 12:00:00 AM,34.44,-119.13
12/4/2017 12:00:00 AM,34.42,-119.12
12/4/2017 12:00:00 AM,34.44,-119.13
12/4/2017 12:00:00 AM,34.44,-119.13
12/4/2017 12:00:00 AM,34.44,-119.18
12/4/2017 12:00:00 AM,34.44,-119.13
2/6/2015 12:00:00 AM,37.46,-118.59
2/6/2015 12:00:00 AM,37.51,-118.63
7/29/2015 12:00:00 AM,38.89,-122.54
2/6/2015 12:00:00 AM,37.51,-118.64
2/6/2015 12:00:00 AM,37.51,-118.64
7/29/2015 12:00:00 AM,38.9,-122.53
7/29/2015 12:00:00 AM,38.91,-122.43
7/29/2015 12:00:00 AM,38.89,-122.54
7/29/2015 12:00:00 AM,38.9,-122.5
9/9/2015 12:00:00 AM,38.24,-120.54
9/9/2015 12:00:00 AM,38.24,-120.54
9/12/2015 12:00:00 AM,38.85,-122.73
9/12/2015 12:00:00 AM,38.76,-122.62
9/9/2015 12:00:00 AM,38.24,-120.55
9/9/2015 12:00:00 AM,38.27,-120.51
9/12/2015 12:00:00 AM,38.84,-122.73
9/12/2015 12:00:00 AM,38.74,-122.63
9/12/2015 12:00:00 AM,38.74,-122.63
10/8/2017 12:00:00 AM,38.58,-122.65
10/8/2017 12:00:00 AM,38.58,-122.65
10/8/2017 12:00:00 AM,38.58,-122.65
10/8/2017 12:00:00 AM,38.58,-122.65
10/8/2017 12:00:00 AM,38.56,-122.68
10/8/2017 12:00:00 AM,38.56,-122.68
10/8/2017 12:00:00 AM,38.56,-122.68
10/8/2017 12:00:00 AM,38.57,-122.65
12/4/2017 12:00:00 AM,34.44,-119.13
12/4/2017 12:00:00 AM,34.44,-119.18
12/4/2017 12:00:00 AM,34.44,-119.18
12/4/2017 12:00:00 AM,34.44,-119.17
12/4/2017 12:00:00 AM,34.44,-119.17
12/4/2017 12:00:00 AM,34.41,-119.2
12/4/2017 12:00:00 AM,34.36,-119.15
12/4/2017 12:00:00 AM,34.44,-119.16
7/29/2015 12:00:00 AM,39.02,-122.5
7/29/2015 12:00:00 AM,39.03,-122.5
7/29/2015 12:00:00 AM,38.88,-122.47
7/29/2015 12:00:00 AM,38.88,-122.47
7/29/2015 12:00:00 AM,38.98,-122.51
7/29/2015 12:00:00 AM,38.91,-122.48
7/29/2015 12:00:00 AM,38.91,-122.47
7/29/2015 12:00:00 AM,38.92,-122.49
7/29/2015 12:00:00 AM,38.91,-122.49
9/12/2015 12:00:00 AM,38.79,-122.53
9/12/2015 12:00:00 AM,38.81,-122.55
9/12/2015 12:00:00 AM,38.84,-122.72
9/12/2015 12:00:00 AM,38.86,-122.72
9/12/2015 12:00:00 AM,38.79,-122.53
9/12/2015 12:00:00 AM,38.77,-122.73
9/12/2015 12:00:00 AM,38.77,-122.72
9/12/2015 12:00:00 AM,38.75,-122.62
10/8/2017 12:00:00 AM,38.57,-122.65
10/8/2017 12:00:00 AM,38.57,-122.65
10/8/2017 12:00:00 AM,38.56,-122.66
10/8/2017 12:00:00 AM,38.55,-122.66
10/8/2017 12:00:00 AM,38.57,-122.64
10/8/2017 12:00:00 AM,38.47,-122.72
10/8/2017 12:00:00 AM,38.47,-122.72
10/8/2017 12:00:00 AM,38.48,-122.72
12/4/2017 12:00:00 AM,34.44,-119.16
12/4/2017 12:00:00 AM,34.44,-119.14
12/4/2017 12:00:00 AM,34.28,-119.25
12/4/2017 12:00:00 AM,34.44,-119.2
12/4/2017 12:00:00 AM,34.41,-119.18
12/4/2017 12:00:00 AM,34.45,-119.14
12/4/2017 12:00:00 AM,34.44,-119.15
12/4/2017 12:00:00 AM,34.44,-119.15
7/29/2015 12:00:00 AM,38.91,-122.49
7/29/2015 12:00:00 AM,38.9,-122.53
9/9/2015 12:00:00 AM,38.34,-120.62
9/9/2015 12:00:00 AM,38.26,-120.64
9/9/2015 12:00:00 AM,38.33,-120.62
9/9/2015 12:00:00 AM,38.33,-120.62
9/9/2015 12:00:00 AM,38.33,-120.63
9/9/2015 12:00:00 AM,38.26,-120.66
9/9/2015 12:00:00 AM,38.26,-120.63
9/12/2015 12:00:00 AM,38.78,-122.52
9/12/2015 12:00:00 AM,38.78,-122.52
9/12/2015 12:00:00 AM,38.8,-122.54
9/12/2015 12:00:00 AM,38.75,-122.61
9/12/2015 12:00:00 AM,38.76,-122.64
9/12/2015 12:00:00 AM,38.75,-122.6
9/12/2015 12:00:00 AM,38.75,-122.62
9/12/2015 12:00:00 AM,38.75,-122.62
9/12/2015 12:00:00 AM,38.75,-122.6
10/8/2017 12:00:00 AM,38.51,-122.69
10/8/2017 12:00:00 AM,38.51,-122.71
10/8/2017 12:00:00 AM,38.51,-122.71
10/8/2017 12:00:00 AM,38.5,-122.68
10/8/2017 12:00:00 AM,38.51,-122.7
10/8/2017 12:00:00 AM,38.48,-122.67
10/8/2017 12:00:00 AM,38.53,-122.73
10/8/2017 12:00:00 AM,38.52,-122.72
12/4/2017 12:00:00 AM,34.43,-119.14
12/4/2017 12:00:00 AM,34.43,-119.14
12/4/2017 12:00:00 AM,34.42,-119.16
12/4/2017 12:00:00 AM,34.43,-119.16
12/4/2017 12:00:00 AM,34.44,-119.13
12/4/2017 12:00:00 AM,34.41,-119.46
12/4/2017 12:00:00 AM,34.43,-119.13
12/4/2017 12:00:00 AM,34.43,-119.13
9/9/2015 12:00:00 AM,38.19,-120.61
9/9/2015 12:00:00 AM,38.3,-120.67
9/9/2015 12:00:00 AM,38.3,-120.67
9/9/2015 12:00:00 AM,38.3,-120.67
9/9/2015 12:00:00 AM,38.26,-120.67
9/9/2015 12:00:00 AM,38.27,-120.67
9/9/2015 12:00:00 AM,38.3,-120.53
9/9/2015 12:00:00 AM,38.24,-120.53
9/12/2015 12:00:00 AM,38.84,-122.72
9/12/2015 12:00:00 AM,38.84,-122.72
9/12/2015 12:00:00 AM,38.84,-122.72
9/12/2015 12:00:00 AM,38.81,-122.7
9/12/2015 12:00:00 AM,38.79,-122.66
9/12/2015 12:00:00 AM,38.79,-122.66
9/9/2015 12:00:00 AM,38.25,-120.58
9/9/2015 12:00:00 AM,38.24,-120.58
9/12/2015 12:00:00 AM,38.76,-122.64
10/8/2017 12:00:00 AM,38.49,-122.71
10/8/2017 12:00:00 AM,38.52,-122.72
10/8/2017 12:00:00 AM,38.49,-122.71
10/8/2017 12:00:00 AM,38.48,-122.72
10/8/2017 12:00:00 AM,38.49,-122.71
10/8/2017 12:00:00 AM,38.57,-122.66
10/8/2017 12:00:00 AM,38.57,-122.65
10/8/2017 12:00:00 AM,38.57,-122.65
12/4/2017 12:00:00 AM,34.4,-119.45
12/4/2017 12:00:00 AM,34.34,-119.16
12/4/2017 12:00:00 AM,34.34,-119.16
12/4/2017 12:00:00 AM,34.41,-119.41
12/4/2017 12:00:00 AM,34.41,-119.28
12/4/2017 12:00:00 AM,34.47,-119.19
12/4/2017 12:00:00 AM,34.31,-119.23
12/4/2017 12:00:00 AM,34.42,-119.07
9/9/2015 12:00:00 AM,38.21,-120.57
9/9/2015 12:00:00 AM,38.28,-120.67
9/9/2015 12:00:00 AM,38.24,-120.52
9/9/2015 12:00:00 AM,38.23,-120.54
9/9/2015 12:00:00 AM,38.23,-120.54
9/9/2015 12:00:00 AM,38.29,-120.6
9/9/2015 12:00:00 AM,38.28,-120.52
9/9/2015 12:00:00 AM,38.21,-120.55
9/9/2015 12:00:00 AM,38.2,-120.54
9/12/2015 12:00:00 AM,38.79,-122.53
9/12/2015 12:00:00 AM,38.79,-122.53
9/12/2015 12:00:00 AM,38.78,-122.53
9/12/2015 12:00:00 AM,38.82,-122.69
9/12/2015 12:00:00 AM,38.77,-122.72
9/12/2015 12:00:00 AM,38.77,-122.71
9/12/2015 12:00:00 AM,38.78,-122.7
9/12/2015 12:00:00 AM,38.82,-122.69
10/8/2017 12:00:00 AM,38.57,-122.65
10/8/2017 12:00:00 AM,38.48,-122.72
10/8/2017 12:00:00 AM,38.52,-122.72
10/8/2017 12:00:00 AM,38.49,-122.71
10/8/2017 12:00:00 AM,38.49,-122.68
10/8/2017 12:00:00 AM,38.48,-122.72
10/8/2017 12:00:00 AM,38.51,-122.72
10/8/2017 12:00:00 AM,38.51,-122.72
12/4/2017 12:00:00 AM,34.35,-119.36
12/4/2017 12:00:00 AM,34.48,-119.3
12/4/2017 12:00:00 AM,34.46,-119.55
12/4/2017 12:00:00 AM,34.35,-119.11
12/4/2017 12:00:00 AM,34.42,-119.36
12/4/2017 12:00:00 AM,34.45,-119.64
12/4/2017 12:00:00 AM,34.29,-119.21
12/4/2017 12:00:00 AM,34.41,-119.2
9/9/2015 12:00:00 AM,38.29,-120.58
9/9/2015 12:00:00 AM,38.29,-120.59
9/9/2015 12:00:00 AM,38.29,-120.59
9/9/2015 12:00:00 AM,38.29,-120.59
9/9/2015 12:00:00 AM,38.28,-120.59
9/9/2015 12:00:00 AM,38.29,-120.58
9/9/2015 12:00:00 AM,38.3,-120.59
9/9/2015 12:00:00 AM,38.24,-120.56
9/12/2015 12:00:00 AM,38.85,-122.72
9/12/2015 12:00:00 AM,38.79,-122.54
9/12/2015 12:00:00 AM,38.74,-122.62
9/12/2015 12:00:00 AM,38.74,-122.62
9/12/2015 12:00:00 AM,38.87,-122.69
9/12/2015 12:00:00 AM,38.84,-122.75
9/12/2015 12:00:00 AM,38.84,-122.72
9/12/2015 12:00:00 AM,38.74,-122.64
9/12/2015 12:00:00 AM,38.85,-122.68
10/8/2017 12:00:00 AM,38.53,-122.72
10/8/2017 12:00:00 AM,38.53,-122.72
10/8/2017 12:00:00 AM,38.51,-122.72
10/8/2017 12:00:00 AM,38.49,-122.71
10/8/2017 12:00:00 AM,38.5,-122.69
10/8/2017 12:00:00 AM,38.55,-122.66
10/8/2017 12:00:00 AM,38.55,-122.67
10/8/2017 12:00:00 AM,38.55,-122.67
12/5/2017 12:00:00 AM,34.29,-118.37
12/5/2017 12:00:00 AM,34.29,-118.37
12/5/2017 12:00:00 AM,34.29,-118.37
12/5/2017 12:00:00 AM,34.29,-118.37
12/5/2017 12:00:00 AM,34.29,-118.37
12/5/2017 12:00:00 AM,34.32,-118.4
12/5/2017 12:00:00 AM,34.32,-118.4
12/5/2017 12:00:00 AM,34.32,-118.4
9/9/2015 12:00:00 AM,38.24,-120.56
9/9/2015 12:00:00 AM,38.25,-120.57
9/9/2015 12:00:00 AM,38.28,-120.52
9/9/2015 12:00:00 AM,38.28,-120.51
9/9/2015 12:00:00 AM,38.28,-120.52
9/9/2015 12:00:00 AM,38.29,-120.57
9/9/2015 12:00:00 AM,38.26,-120.52
9/9/2015 12:00:00 AM,38.25,-120.52
9/12/2015 12:00:00 AM,38.76,-122.63
9/12/2015 12:00:00 AM,38.79,-122.66
9/9/2015 12:00:00 AM,38.24,-120.54
9/9/2015 12:00:00 AM,38.24,-120.59
9/9/2015 12:00:00 AM,38.23,-120.59
9/12/2015 12:00:00 AM,38.76,-122.63
9/12/2015 12:00:00 AM,38.75,-122.58
9/12/2015 12:00:00 AM,38.79,-122.66
9/12/2015 12:00:00 AM,38.79,-122.66
10/8/2017 12:00:00 AM,38.55,-122.67
10/8/2017 12:00:00 AM,38.55,-122.67
10/8/2017 12:00:00 AM,38.55,-122.67
10/8/2017 12:00:00 AM,38.55,-122.67
10/8/2017 12:00:00 AM,38.55,-122.68
10/8/2017 12:00:00 AM,38.55,-122.68
10/8/2017 12:00:00 AM,38.58,-122.63
10/8/2017 12:00:00 AM,38.55,-122.7
12/5/2017 12:00:00 AM,34.32,-118.37
12/5/2017 12:00:00 AM,34.32,-118.33
12/5/2017 12:00:00 AM,34.29,-118.38
12/5/2017 12:00:00 AM,34.26,-118.35
12/5/2017 12:00:00 AM,34.27,-118.36
12/5/2017 12:00:00 AM,34.31,-118.37
12/5/2017 12:00:00 AM,34.31,-118.36
12/7/2017 12:00:00 AM,33.32,-117.16
9/9/2015 12:00:00 AM,38.28,-120.56
9/9/2015 12:00:00 AM,38.27,-120.52
9/9/2015 12:00:00 AM,38.25,-120.52
9/9/2015 12:00:00 AM,38.25,-120.52
9/9/2015 12:00:00 AM,38.27,-120.56
9/9/2015 12:00:00 AM,38.27,-120.56
9/9/2015 12:00:00 AM,38.27,-120.56
9/9/2015 12:00:00 AM,38.28,-120.55
9/12/2015 12:00:00 AM,38.8,-122.54
9/12/2015 12:00:00 AM,38.77,-122.72
9/12/2015 12:00:00 AM,38.77,-122.71
9/12/2015 12:00:00 AM,38.77,-122.71
9/12/2015 12:00:00 AM,38.86,-122.72
9/12/2015 12:00:00 AM,38.78,-122.52
9/12/2015 12:00:00 AM,38.8,-122.54
9/12/2015 12:00:00 AM,38.8,-122.54
9/12/2015 12:00:00 AM,38.78,-122.52
10/8/2017 12:00:00 AM,38.55,-122.71
10/8/2017 12:00:00 AM,38.55,-122.65
10/8/2017 12:00:00 AM,38.58,-122.63
10/8/2017 12:00:00 AM,38.58,-122.63
10/8/2017 12:00:00 AM,38.6,-122.62
10/8/2017 12:00:00 AM,38.53,-122.73
10/8/2017 12:00:00 AM,38.54,-122.72
10/8/2017 12:00:00 AM,38.54,-122.72
12/7/2017 12:00:00 AM,33.32,-117.16
12/7/2017 12:00:00 AM,33.32,-117.16
12/7/2017 12:00:00 AM,33.32,-117.16
12/7/2017 12:00:00 AM,33.32,-117.16
12/7/2017 12:00:00 AM,33.32,-117.16
12/7/2017 12:00:00 AM,33.32,-117.17
12/7/2017 12:00:00 AM,33.29,-117.19
12/7/2017 12:00:00 AM,33.3,-117.18
12/7/2017 12:00:00 AM,33.28,-117.25
9/9/2015 12:00:00 AM,38.28,-120.55
9/9/2015 12:00:00 AM,38.2,-120.53
9/12/2015 12:00:00 AM,38.83,-122.73
9/12/2015 12:00:00 AM,38.82,-122.7
9/12/2015 12:00:00 AM,38.84,-122.72
9/12/2015 12:00:00 AM,38.84,-122.72
9/9/2015 12:00:00 AM,38.27,-120.54
9/9/2015 12:00:00 AM,38.27,-120.54
9/12/2015 12:00:00 AM,38.76,-122.64
9/9/2015 12:00:00 AM,38.24,-120.5
9/9/2015 12:00:00 AM,38.25,-120.52
9/12/2015 12:00:00 AM,38.76,-122.63
9/12/2015 12:00:00 AM,38.75,-122.62
9/12/2015 12:00:00 AM,38.79,-122.56
9/12/2015 12:00:00 AM,38.78,-122.56
9/12/2015 12:00:00 AM,38.76,-122.64
9/12/2015 12:00:00 AM,38.84,-122.72
10/8/2017 12:00:00 AM,38.54,-122.72
10/8/2017 12:00:00 AM,38.54,-122.72
10/8/2017 12:00:00 AM,38.57,-122.65
10/8/2017 12:00:00 AM,38.57,-122.66
10/8/2017 12:00:00 AM,38.51,-122.72
10/8/2017 12:00:00 AM,38.54,-122.72
10/8/2017 12:00:00 AM,38.57,-122.65
10/8/2017 12:00:00 AM,38.57,-122.65
12/7/2017 12:00:00 AM,33.29,-117.24
12/7/2017 12:00:00 AM,33.29,-117.2
12/7/2017 12:00:00 AM,33.29,-117.19
12/7/2017 12:00:00 AM,33.31,-117.21
10/9/2017 12:00:00 AM,38.16,-122.49
10/8/2017 12:00:00 AM,39.31,-121.39
10/8/2017 12:00:00 AM,39.34,-121.37
10/8/2017 12:00:00 AM,39.34,-121.37
10/8/2017 12:00:00 AM,39.32,-121.4
9/9/2015 12:00:00 AM,38.2,-120.54
9/9/2015 12:00:00 AM,38.21,-120.52
9/9/2015 12:00:00 AM,38.23,-120.6
9/12/2015 12:00:00 AM,38.85,-122.73
9/12/2015 12:00:00 AM,38.81,-122.6
9/9/2015 12:00:00 AM,38.24,-120.54
9/9/2015 12:00:00 AM,38.24,-120.54
9/9/2015 12:00:00 AM,38.26,-120.57
9/9/2015 12:00:00 AM,38.25,-120.59
9/9/2015 12:00:00 AM,38.26,-120.51
9/9/2015 12:00:00 AM,38.26,-120.51
9/12/2015 12:00:00 AM,38.84,-122.73
9/12/2015 12:00:00 AM,38.84,-122.73
9/12/2015 12:00:00 AM,38.85,-122.72
9/12/2015 12:00:00 AM,38.85,-122.72
9/12/2015 12:00:00 AM,38.74,-122.63
9/12/2015 12:00:00 AM,38.84,-122.73
10/8/2017 12:00:00 AM,38.48,-122.72
10/8/2017 12:00:00 AM,38.5,-122.69
10/8/2017 12:00:00 AM,38.51,-122.72
10/8/2017 12:00:00 AM,38.51,-122.72
10/8/2017 12:00:00 AM,38.5,-122.69
10/8/2017 12:00:00 AM,38.51,-122.72
10/8/2017 12:00:00 AM,38.5,-122.72
10/8/2017 12:00:00 AM,38.5,-122.72
10/8/2017 12:00:00 AM,39.32,-121.39
10/8/2017 12:00:00 AM,39.32,-121.4
10/8/2017 12:00:00 AM,39.33,-121.36
10/8/2017 12:00:00 AM,39.32,-121.36
10/8/2017 12:00:00 AM,39.33,-121.38
10/8/2017 12:00:00 AM,39.31,-121.41
10/8/2017 12:00:00 AM,39.36,-121.36
10/8/2017 12:00:00 AM,39.32,-121.42
10/8/2017 12:00:00 AM,39.34,-121.39
9/12/2015 12:00:00 AM,38.79,-122.56
9/9/2015 12:00:00 AM,38.25,-120.62
9/9/2015 12:00:00 AM,38.25,-120.62
9/9/2015 12:00:00 AM,38.26,-120.51
9/12/2015 12:00:00 AM,38.79,-122.57
9/9/2015 12:00:00 AM,38.25,-120.55
9/9/2015 12:00:00 AM,38.25,-120.55
9/9/2015 12:00:00 AM,38.26,-120.52
10/8/2017 12:00:00 AM,38.51,-122.74
10/8/2017 12:00:00 AM,38.52,-122.74
10/8/2017 12:00:00 AM,38.51,-122.74
10/8/2017 12:00:00 AM,38.51,-122.68
10/8/2017 12:00:00 AM,38.52,-122.68
10/8/2017 12:00:00 AM,38.51,-122.7
10/8/2017 12:00:00 AM,38.6,-122.67
10/8/2017 12:00:00 AM,38.49,-122.7
10/8/2017 12:00:00 AM,38.5,-122.72
10/8/2017 12:00:00 AM,38.48,-122.72
10/8/2017 12:00:00 AM,38.49,-122.72
10/8/2017 12:00:00 AM,38.5,-122.7
10/8/2017 12:00:00 AM,38.5,-122.7
10/8/2017 12:00:00 AM,38.51,-122.71
10/8/2017 12:00:00 AM,38.52,-122.66
10/8/2017 12:00:00 AM,38.52,-122.66
10/8/2017 12:00:00 AM,38.5,-122.74
10/8/2017 12:00:00 AM,38.61,-122.65
10/8/2017 12:00:00 AM,38.55,-122.67
10/8/2017 12:00:00 AM,38.56,-122.69
10/8/2017 12:00:00 AM,38.51,-122.68
